"","x"
"11365",0.824902781059992
"11366",0.908586906645407
"11367",0.774025159868346
"11368",0.755761753114752
"11369",0.779143925692045
"11370",0.800385960714549
"11371",0.868730928903578
"11372",0.812011029362903
"11373",0.753180592647684
"11374",0.806403788559726
"11375",0.793366226731892
"11376",0.819811318141403
"11377",0.727850513626898
"11378",0.736854762690787
"11379",0.763132697666322
"11380",0.879164785603626
"11381",0.857828911261137
"11382",0.745214998636205
"11383",0.779896292682795
"11384",0.626393135218862
"11385",0.81335108191243
"11386",0.71665673957542
"11387",0.69164239217374
"11388",0.807575582083253
"11389",0.845199587178806
"11390",0.822604079275131
"11391",0.732495358315113
"11392",0.864169136001176
"11393",0.796214932052616
"11394",0.843737776244768
"11395",0.737994554515025
"11396",0.732121248622651
"11397",0.840691198935211
"11398",0.677020902146678
"11399",0.835812235089101
"11400",0.816293878295725
"11401",0.806590307444742
"11402",0.802689080242183
"11403",0.758191926574695
"11404",0.824019202836622
"11405",0.798593768309444
"11406",0.83913408603908
"11407",0.765627399009868
"11408",0.636719355507311
"11409",0.832870373966677
"11410",0.81713795948987
"11411",0.821039756324607
"11412",0.784818327549857
"11413",0.830099767639847
"11414",0.821437895021034
"11415",0.74192830144169
"11416",0.778039701385895
"11417",0.850196739963575
"11418",0.720559856004219
"11419",0.741800316195801
"11420",0.798022468235283
"11421",0.804936803618669
"11422",0.757856374283639
"11423",0.739855978792414
"11424",0.811897287325884
"11425",0.8050701957775
"11426",0.773666037797868
"11427",0.69551131311564
"11428",0.826252465456429
"11429",0.78755498184168
"11430",0.843504435200971
"11431",0.793138561745281
"11432",0.849377741253063
"11433",0.823091343328511
"11434",0.738082626228299
"11435",0.862395189874151
"11436",0.757216380061069
"11437",0.712207060926726
"11438",0.772993286748868
"11439",0.768407432903354
"11440",0.875098899804985
"11441",0.895383340701436
"11442",0.721142250110214
"11443",0.758522446211903
"11444",0.754649357623362
"11445",0.872182338568281
"11446",0.814608411000972
"11447",0.756672377703429
"11448",0.861661635554016
"11449",0.802310715595122
"11450",0.782141548839057
"11451",0.733321824858775
"11452",0.890094811374706
"11453",0.727514957858396
"11454",0.73033589995847
"11455",0.742971170069553
"11456",0.760978069292371
"11457",0.663392916520192
"11458",0.780771848204892
"11459",0.821608671817376
"11460",0.763371740414006
"11461",0.810872733630575
"11462",0.750425976561806
"11463",0.800238414162769
"11464",0.827754521413244
"11465",0.827683113449118
"11466",0.828054718221017
"11467",0.888303690497975
"11468",0.816846482543095
"11469",0.653935545286084
"11470",0.856317332293775
"11471",0.695238427916135
"11472",0.865489163526848
"11473",0.83000901497087
"11474",0.85420819723689
"11475",0.755956576501716
"11476",0.757233425067553
"11477",0.807102127814665
"11478",0.852065601618275
"11479",0.755867565902092
"11480",0.83966793707871
"11481",0.802952896662869
"11482",0.8204568389789
"11483",0.731597959892344
"11484",0.776819969857274
"11485",0.822932378506674
"11486",0.753514695370894
"11487",0.691761467535243
"11488",0.803101673611071
"11489",0.832408553315216
"11490",0.757195394041295
"11491",0.813858313749893
"11492",0.869939142740457
"11493",0.767150276137909
"11494",0.828647392657871
"11495",0.734292803828864
"11496",0.855419665476052
"11497",0.763083606524403
"11498",0.755225201142703
"11499",0.79558926727192
"11500",0.751501744783205
"11501",0.84656436853412
"11502",0.761125992324429
"11503",0.703923190664035
"11504",0.778541044799126
"11505",0.839785492358407
"11506",0.836336838236759
"11507",0.736027121784914
"11508",0.777368421976462
"11509",0.769644228301718
"11510",0.837687072662325
"11511",0.710840973777428
"11512",0.763363755273657
"11513",0.888140808088755
"11514",0.790484229875414
"11515",0.835771829393406
"11516",0.840505152283293
"11517",0.69268183086038
"11518",0.771111443120442
"11519",0.707868762156024
"11520",0.876527012553593
"11521",0.8179524945197
"11522",0.770689195738033
"11523",0.818584867953295
"11524",0.774768764978268
"11525",0.805466905543383
"11526",0.830549887585082
"11527",0.712319674024711
"11528",0.697506655086836
"11529",0.730660197352228
"11530",0.789178481721116
"11531",0.681497069803692
"11532",0.815638347554243
"11533",0.909926972876988
"11534",0.830936980709883
"11535",0.728180623414037
"11536",0.757790766709726
"11537",0.703302179588626
"11538",0.773034037502743
"11539",0.747334388564687
"11540",0.819220759221141
"11541",0.736446219838099
"11542",0.878877099166606
"11543",0.806038620169281
"11544",0.773945952689387
"11545",0.781517935973167
"11546",0.870137287532906
"11547",0.80029923704401
"11548",0.780278524151061
"11549",0.793461013167968
"11550",0.719109765800178
"11551",0.848122648805357
"11552",0.695643236135407
"11553",0.693820063389884
"11554",0.728768287108361
"11555",0.806519398689813
"11556",0.822217873801979
"11557",0.700963468229113
"11558",0.870528887403461
"11559",0.766654589820159
"11560",0.659949978521122
"11561",0.781943840223596
"11562",0.827217435432031
"11563",0.772964616589607
"11564",0.749171120474932
"11565",0.719792081213102
"11566",0.83915893685285
"11567",0.774466230424056
"11568",0.755787360628886
"11569",0.731509832492988
"11570",0.721435836027511
"11571",0.845504508132246
"11572",0.784430639244534
"11573",0.793208781220693
"11574",0.837789701544107
"11575",0.90048479932743
"11576",0.699575787599874
"11577",0.772528809834285
"11578",0.758654908731053
"11579",0.771225154905568
"11580",0.813085990599879
"11581",0.857743378523708
"11582",0.785413136021368
"11583",0.788783217382872
"11584",0.83675166978772
"11585",0.804567629097437
"11586",0.841388183192118
"11587",0.765732903689908
"11588",0.761444211661504
"11589",0.875127312520663
"11590",0.774474162154394
"11591",0.830493449864869
"11592",0.784060348379779
"11593",0.829566967279954
"11594",0.783117293594193
"11595",0.856361658491427
"11596",0.834207122549601
"11597",0.772999829894268
"11598",0.709066430558187
"11599",0.837120345085507
"11600",0.782515717414968
"11601",0.819047683782442
"11602",0.738803986538156
"11603",0.84850666995309
"11604",0.716149906462154
"11605",0.856723613659989
"11606",0.809621433446577
"11607",0.75616394784242
"11608",0.7239079989713
"11609",0.817769654881763
"11610",0.693215936909027
"11611",0.83105727961802
"11612",0.672013850228436
"11613",0.78095477592558
"11614",0.824285152898229
"11615",0.742201031617781
"11616",0.794722410664353
"11617",0.74412051183949
"11618",0.543037960437781
"11619",0.803549222948723
"11620",0.759114392963145
"11621",0.781970535651843
"11622",0.631891721119014
"11623",0.737168321463303
"11624",0.816765828513783
"11625",0.659286517111739
"11626",0.880652271210238
"11627",0.816495914254921
"11628",0.826916052246901
"11629",0.72666097935664
"11630",0.838700246406296
"11631",0.786992014730715
"11632",0.768158032710823
"11633",0.669529933110696
"11634",0.744182973834036
"11635",0.748280075862447
"11636",0.749156948391664
"11637",0.783771784735199
"11638",0.753096080972865
"11639",0.791281829455981
"11640",0.761941795445935
"11641",0.805776180322392
"11642",0.684439230656505
"11643",0.841833124302053
"11644",0.838996167998756
"11645",0.822985865906938
"11646",0.795882624750289
"11647",0.755361434808197
"11648",0.83382390450384
"11649",0.810674150525324
"11650",0.762761755613797
"11651",0.798551572747872
"11652",0.868072679703182
"11653",0.774926870856513
"11654",0.748160885679923
"11655",0.862656820095664
"11656",0.852912011369686
"11657",0.815729643505536
"11658",0.782932366452775
"11659",0.752930441262394
"11660",0.834564419649517
"11661",0.716170289892583
"11662",0.78251003854663
"11663",0.775989356136965
"11664",0.768717739476141
"11665",0.715385720123744
"11666",0.854798333735847
"11667",0.837522834813549
"11668",0.679722790743493
"11669",0.722838397168215
"11670",0.710008012350955
"11671",0.864430083103982
"11672",0.828781862949047
"11673",0.894523544251519
"11674",0.771307199588568
"11675",0.807308297146903
"11676",0.794972499996904
"11677",0.771925874103808
"11678",0.724076586384026
"11679",0.719816635942613
"11680",0.78255189276258
"11681",0.77787846101239
"11682",0.870971766135862
"11683",0.79542694906234
"11684",0.855424650812128
"11685",0.747481445986893
"11686",0.777450783056887
"11687",0.667347738500226
"11688",0.734519376470161
"11689",0.873049625941359
"11690",0.853951097725623
"11691",0.786812614312991
"11692",0.789240258886689
"11693",0.83565262816985
"11694",0.827638833822756
"11695",0.70467900538787
"11696",0.735580323517856
"11697",0.695628889695571
"11698",0.825982963898996
"11699",0.761177889871663
"11700",0.793150664466541
"11701",0.816861280153327
"11702",0.794725626938452
"11703",0.801800039537866
"11704",0.756442719273475
"11705",0.817773135800511
"11706",0.722332660557753
"11707",0.831554766703828
"11708",0.784140556939408
"11709",0.85366753202964
"11710",0.655443955661117
"11711",0.830727578458073
"11712",0.764440673538794
"11713",0.633673872032684
"11714",0.807541449160128
"11715",0.81734941943734
"11716",0.666241987462019
"11717",0.879657153205711
"11718",0.738087683922782
"11719",0.836235929808127
"11720",0.789146704932545
"11721",0.82115828576866
"11722",0.808919176938663
"11723",0.685093668873119
"11724",0.788084851999884
"11725",0.754708208341891
"11726",0.613054007430274
"11727",0.736418002060954
"11728",0.713946122831771
"11729",0.901060529982095
"11730",0.773401387470501
"11731",0.639823126132016
"11732",0.819729370481669
"11733",0.694943390007355
"11734",0.731557870722915
"11735",0.817451809502948
"11736",0.817698920216104
"11737",0.839970317184053
"11738",0.793691514130759
"11739",0.865939991540797
"11740",0.76802237402264
"11741",0.805211338170958
"11742",0.710822824982895
"11743",0.80004368576277
"11744",0.825788798676416
"11745",0.795671842139598
"11746",0.656155053724522
"11747",0.75898345626374
"11748",0.725190944039416
"11749",0.794343225305734
"11750",0.741495676357885
"11751",0.747714051921346
"11752",0.721105201708089
"11753",0.680662761489878
"11754",0.875908463718721
"11755",0.727517203441102
"11756",0.678525409160752
"11757",0.740689691534909
"11758",0.8286962708206
"11759",0.826144970086243
"11760",0.78299638813429
"11761",0.720151999314326
"11762",0.814633577946465
"11763",0.825246094169993
"11764",0.733806338507025
"11765",0.699112088270324
"11766",0.792697482798541
"11767",0.766410067919368
"11768",0.842941044717147
"11769",0.704661180626935
"11770",0.720690513625704
"11771",0.746580824051893
"11772",0.845436161246276
"11773",0.787128468127193
"11774",0.742198543416462
"11775",0.735561015093623
"11776",0.827477426288956
"11777",0.77822676700652
"11778",0.791887795120215
"11779",0.868243530873104
"11780",0.734379569058648
"11781",0.772659751070708
"11782",0.753777747237511
"11783",0.843026452802877
"11784",0.669152755242206
"11785",0.759284358421801
"11786",0.82383570615491
"11787",0.770757591484048
"11788",0.805368684197712
"11789",0.663365230401892
"11790",0.705907237481265
"11791",0.659054768073752
"11792",0.847210438361079
"11793",0.826057004182978
"11794",0.825972366490139
"11795",0.774085317241099
"11796",0.768231728439727
"11797",0.772242458309482
"11798",0.795584063198046
"11799",0.776238144035013
"11800",0.702413328107201
"11801",0.753073928775281
"11802",0.7799348778182
"11803",0.807975198410893
"11804",0.788245940199987
"11805",0.857106272591516
"11806",0.724298040278423
"11807",0.705799293440629
"11808",0.721589020716707
"11809",0.800813367451947
"11810",0.751882488681386
"11811",0.909242429068645
"11812",0.663110767978535
"11813",0.67159693531534
"11814",0.833132247928087
"11815",0.750686555362403
"11816",0.806508996274363
"11817",0.815451028782601
"11818",0.813435072308741
"11819",0.737612513140105
"11820",0.811064890675471
"11821",0.840887560356022
"11822",0.814899193317808
"11823",0.784666460278591
"11824",0.859086249691335
"11825",0.849337275462763
"11826",0.857625170074438
"11827",0.775039924473145
"11828",0.851056563672713
"11829",0.777890392250257
"11830",0.879053152392752
"11831",0.799356797035886
"11832",0.673937845570737
"11833",0.776317315796817
"11834",0.800112680518386
"11835",0.81886303291286
"11836",0.80614954330332
"11837",0.8215413709419
"11838",0.915630607984858
"11839",0.877427867286113
"11840",0.828959649669775
"11841",0.714446662454727
"11842",0.782791301265365
"11843",0.730186651782063
"11844",0.68935856598625
"11845",0.754231853619928
"11846",0.773875092112757
"11847",0.769512876477294
"11848",0.753656661275897
"11849",0.848475512654972
"11850",0.762491028545291
"11851",0.802237182235185
"11852",0.664934250148807
"11853",0.738867010932639
"11854",0.784715576146172
"11855",0.748589281222367
"11856",0.769479758731043
"11857",0.80378936388144
"11858",0.761363539477827
"11859",0.828413499731715
"11860",0.805837208579243
"11861",0.810682693885791
"11862",0.728826433955091
"11863",0.8194352809064
"11864",0.792395829559965
"11865",0.897141196922453
"11866",0.859517725515252
"11867",0.778146538372045
"11868",0.814365630721136
"11869",0.761381278868707
"11870",0.805047169716673
"11871",0.698492700468769
"11872",0.768885828797795
"11873",0.632435301723264
"11874",0.796480769189162
"11875",0.751539621696262
"11876",0.822259307097958
"11877",0.708497186097512
"11878",0.839178292901719
"11879",0.776785121346124
"11880",0.764050531342222
"11881",0.804387797936277
"11882",0.759833823586047
"11883",0.714778882995318
"11884",0.764841168604008
"11885",0.776254445663078
"11886",0.783235151622103
"11887",0.827000624818435
"11888",0.699054138678737
"11889",0.774985545770633
"11890",0.819346442555792
"11891",0.672820410074393
"11892",0.864987358700643
"11893",0.819300270176946
"11894",0.656605549264296
"11895",0.845349949796599
"11896",0.805445222227016
"11897",0.656505510947659
"11898",0.804867696399405
"11899",0.886640184964415
"11900",0.805886490624253
"11901",0.715553997077818
"11902",0.829287707872249
"11903",0.767556158959191
"11904",0.82150479396529
"11905",0.777857449240816
"11906",0.812662316471194
"11907",0.825398648029509
"11908",0.769735960427841
"11909",0.868871239293824
"11910",0.779084054975136
"11911",0.750028794778873
"11912",0.727185945441851
"11913",0.830527167573047
"11914",0.894537369704877
"11915",0.760686425009975
"11916",0.680405380413938
"11917",0.718268528142605
"11918",0.806288770168063
"11919",0.772287460788876
"11920",0.801256892810736
"11921",0.786464336784736
"11922",0.755387872424127
"11923",0.767578571545161
"11924",0.766621922489816
"11925",0.850449496529715
"11926",0.769838979208504
"11927",0.827582478057353
"11928",0.72142235738582
"11929",0.688074443678152
"11930",0.753804565827172
"11931",0.819457432855262
"11932",0.814093380853421
"11933",0.783226119468075
"11934",0.779743530714013
"11935",0.79288934149047
"11936",0.805790846302954
"11937",0.764513537729485
